prior_tag,matrix_seed,run_seed,method_key,method_label,family,parameter,final_evaluations,final_budget_fraction,final_recommended_arm,final_regret,final_coverage,top1_correct,final_selected_n,final_selected_variance,final_score,paired_final_delta
dataset,1,16,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,830,0.020000000000000018,1,0.0,64.0,0.0028089887640449437,0.7837078651685393,0.0
dataset,1,16,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,830,0.020000000000000018,1,0.0,64.0,0.0028089887640449437,0.7868877464491202,0.0
dataset,1,16,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,830,0.020000000000000018,1,0.0,64.0,0.0028089887640449437,0.7527028148189151,0.0
dataset,1,16,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,830,0.020000000000000018,1,0.0,64.0,0.0028089887640449437,0.7360078482088149,0.0
dataset,1,16,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,830,0.020000000000000018,1,0.0,64.0,0.0028089887640449437,0.703359913504619,0.0
dataset,1,16,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,830,0.020000000000000018,1,0.0,64.0,0.0028089887640449437,0.8268061408262996,0.0
dataset,1,16,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,830,0.020000000000000018,1,0.0,64.0,0.0028089887640449437,0.8038741915469031,0.0
dataset,1,16,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,830,0.020000000000000018,1,0.0,64.0,0.0028089887640449437,0.7926748674802212,0.0
dataset,1,16,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,830,0.020000000000000018,1,0.0,64.0,0.0028089887640449437,0.6399884522892201,0.0
dataset,1,17,posterior_mean,Current posterior mean,baseline,,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.8398876190185547,0.0
dataset,1,17,empirical_mean,Observed sample mean,baseline,,15000,0.1,54,0.020000000000000018,1,0.0,48.0,0.003424657534246575,0.875,0.020000000000000018
dataset,1,17,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.8398876404494382,0.0
dataset,1,17,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,17,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,17,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,17,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.8370786516853933,0.0
dataset,1,17,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.8258426966292135,0.0
dataset,1,17,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.8117977528089888,0.0
dataset,1,17,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.7837078651685393,0.0
dataset,1,17,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.7868877464491202,0.0
dataset,1,17,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.7527028148189151,0.0
dataset,1,17,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.7360078482088149,0.0
dataset,1,17,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.703359913504619,0.0
dataset,1,17,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.8268061408262996,0.0
dataset,1,17,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.8038741915469031,0.0
dataset,1,17,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.7926748674802212,0.0
dataset,1,17,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,820,0.0,1,1.0,64.0,0.0028089887640449437,0.6399884522892201,0.0
dataset,1,18,posterior_mean,Current posterior mean,baseline,,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.8467742204666138,0.0
dataset,1,18,empirical_mean,Observed sample mean,baseline,,15000,0.1,98,0.020000000000000018,1,0.0,60.0,0.0029411764705882353,0.8833333333333333,-0.009999999999999898
dataset,1,18,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.8467741935483871,0.0
dataset,1,18,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,18,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,18,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,18,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.8440860215053764,0.0
dataset,1,18,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.8333333333333334,0.0
dataset,1,18,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.8198924731182796,0.0
dataset,1,18,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.793010752688172,0.0
dataset,1,18,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.7949266088118658,0.0
dataset,1,18,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.7614849166568096,0.0
dataset,1,18,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.7451529274648054,0.0
dataset,1,18,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.7132148152671083,0.0
dataset,1,18,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.8381764501462863,0.0
dataset,1,18,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.8170260669422538,0.0
dataset,1,18,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.8066968100286565,0.0
dataset,1,18,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,35,0.029999999999999916,1,0.0,68.0,0.002688172043010753,0.6668271682238319,0.0
dataset,1,19,posterior_mean,Current posterior mean,baseline,,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.8398876190185547,0.0
dataset,1,19,empirical_mean,Observed sample mean,baseline,,15000,0.1,21,0.05999999999999994,1,0.0,40.0,0.0038461538461538464,0.875,0.020000000000000018
dataset,1,19,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.8398876404494382,0.0
dataset,1,19,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,19,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,19,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,19,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.8370786516853933,0.0
dataset,1,19,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.8258426966292135,0.0
dataset,1,19,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.8117977528089888,0.0
dataset,1,19,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.7837078651685393,0.0
dataset,1,19,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.7868877464491202,0.0
dataset,1,19,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.7527028148189151,0.0
dataset,1,19,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.7360078482088149,0.0
dataset,1,19,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.703359913504619,0.0
dataset,1,19,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.8268061408262996,0.0
dataset,1,19,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.8038741915469031,0.0
dataset,1,19,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.7926748674802212,0.0
dataset,1,19,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,299,0.039999999999999925,1,0.0,64.0,0.0028089887640449437,0.6399884522892201,0.0
default,1,0,posterior_mean,Current posterior mean,baseline,,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8605149984359741,0.0
default,1,0,empirical_mean,Observed sample mean,baseline,,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.9038461538461539,0.0
default,1,0,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8605150214592274,0.0
default,1,0,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8605150214592274,0.0
default,1,0,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,0,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,0,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8562231759656652,0.0
default,1,0,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8390557939914163,0.0
default,1,0,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8175965665236051,0.0
default,1,0,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7746781115879828,0.0
default,1,0,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7950028432511855,0.0
default,1,0,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7527474883069986,0.0
default,1,0,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7321111521714654,0.0
default,1,0,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.6917556503953116,0.0
default,1,0,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8362621571133616,0.0
default,1,0,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.806085797807703,0.0
default,1,0,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,47,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7913485060537767,0.0
default,1,0,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,1402,0.039999999999999925,1,0.0,56.0,0.004016064257028112,0.6167091995764122,0.0
default,1,1,posterior_mean,Current posterior mean,baseline,,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.8694779276847839,0.0
default,1,1,empirical_mean,Observed sample mean,baseline,,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.9107142857142857,0.0
default,1,1,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,1,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,1,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,1,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,1,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.8654618473895581,0.0
default,1,1,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.8493975903614457,0.0
default,1,1,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.8293172690763051,0.0
default,1,1,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.789156626506024,0.0
default,1,1,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.8061054865941385,0.0
default,1,1,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.7652302724353096,0.0
default,1,1,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.7452679585437886,0.0
default,1,1,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.7062305447114807,0.0
default,1,1,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.8492400371814893,0.0
default,1,1,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.8212920298382487,0.0
default,1,1,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.807643002996201,0.0
default,1,1,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,110,0.07999999999999996,1,0.0,56.0,0.004016064257028112,0.634566342433555,0.0
default,1,2,posterior_mean,Current posterior mean,baseline,,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.8605149984359741,0.0
default,1,2,empirical_mean,Observed sample mean,baseline,,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.9038461538461539,0.0
default,1,2,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.8605150214592274,0.0
default,1,2,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.8605150214592274,0.0
default,1,2,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,2,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,2,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.8562231759656652,0.0
default,1,2,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.8390557939914163,0.0
default,1,2,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.8175965665236051,0.0
default,1,2,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.7746781115879828,0.0
default,1,2,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.7950028432511855,0.0
default,1,2,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.7527474883069986,0.0
default,1,2,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.7321111521714654,0.0
default,1,2,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.6917556503953116,0.0
default,1,2,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.8362621571133616,0.0
default,1,2,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.806085797807703,0.0
default,1,2,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.7913485060537767,0.0
default,1,2,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,1481,0.04999999999999993,1,0.0,52.0,0.004291845493562232,0.6054848483007356,0.0
default,1,3,posterior_mean,Current posterior mean,baseline,,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8694779276847839,0.0
default,1,3,empirical_mean,Observed sample mean,baseline,,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.9107142857142857,0.0
default,1,3,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,3,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,3,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,3,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,3,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8654618473895581,0.0
default,1,3,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8493975903614457,0.0
default,1,3,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8293172690763051,0.0
default,1,3,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.789156626506024,0.0
default,1,3,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8061054865941385,0.0
default,1,3,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.7652302724353096,0.0
default,1,3,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.7452679585437886,0.0
default,1,3,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.7062305447114807,0.0
default,1,3,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8492400371814893,0.0
default,1,3,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8212920298382487,0.0
default,1,3,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.807643002996201,0.0
default,1,3,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,270,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.634566342433555,0.0
default,1,4,posterior_mean,Current posterior mean,baseline,,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8694779276847839,0.0
default,1,4,empirical_mean,Observed sample mean,baseline,,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.9107142857142857,0.0
default,1,4,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,4,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8694779116465863,0.0
default,1,4,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,4,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,4,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8654618473895581,0.0
default,1,4,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8493975903614457,0.0
default,1,4,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8293172690763051,0.0
default,1,4,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.789156626506024,0.0
default,1,4,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8061054865941385,0.0
default,1,4,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.7652302724353096,0.0
default,1,4,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.7452679585437886,0.0
default,1,4,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.7062305447114807,0.0
